30,15,1
31,0,0.14864567916539323
31,1,-0.3479445824796905
31,2,-0.8379056430090346
31,3,0.39283175995400693
31,4,-0.24022202313470795
31,5,0.9639025873773102
31,6,0.9547634156925716
31,7,-0.6437286266650695
31,8,0.3157384510317429
31,9,0.9661736641095292
31,10,-0.27993351704616015
31,11,0.36943749656685854
31,12,0.06670092388080866
31,13,0.3059901358076322
31,14,0.3638737963950958
31,15,0.24081446258862982
31,16,0.5138651775530234
31,17,0.911427691033912
31,18,-0.41705386069946626
31,19,0.0437706337798069
31,20,0.5545397753735656
31,21,0.9312018081015099
31,22,-0.08718081386398466
31,23,-0.4482805595763199
31,24,0.28228888417461145
31,25,0.1425246788230486
31,26,0.7532199027682224
31,27,-0.5581993258408713
31,28,0.6710084600688212
31,29,-0.22354809146160537
31,30,0.5742038087996775
32,31,-0.09862160057867733
32,32,0.08364721491469344
32,33,0.2828743411760888
32,34,-0.974545316425765
32,35,0.4981143361194316
32,36,0.05894482935237221
32,37,-0.43062389870479817
32,38,0.0733052941972151
32,39,-0.44119790561686206
32,40,-0.13442373281847772
32,41,-0.21286467432080144
32,42,-0.11740952927496227
32,43,0.49771276764167927
32,44,-0.6605489596770769
32,45,-0.938986556776136
32,46,-0.6487302115141633
32,47,-0.2681637006771497
32,48,-0.8791437649792821
32,49,0.9799874354063577
32,50,-0.6429792209512223
32,51,-0.7132619152543258
32,52,0.07193192982425106
32,53,-0.3206688735829405
32,54,-0.9837666980406287
32,55,-0.478655303253151
32,56,0.02149274615429668
32,57,-0.08597054776832475
32,58,0.6381094964565315
32,59,0.6233329729094421
32,60,-0.006171513092252768
32,61,-0.2715485837992102
33,62,-0.38797217047286026
33,63,-0.8891658529168611
33,64,0.8130426288524464
33,65,-0.40153867478039923
33,66,0.20862232572040354
33,67,0.5682813032455678
33,68,-0.1601544223512253
33,69,0.5071722618604378
33,70,0.09341773199020391
33,71,-0.5174447342343872
33,72,-0.5223146018857107
33,73,-0.9454861607352109
33,74,-0.8079376263994309
33,75,-0.9371049939643578
33,76,0.27132774829810336
33,77,-0.8280451007671291
33,78,0.7103752304819392
33,79,0.5518635741809891
33,80,0.6618170992208483
33,81,0.12267927239530549
33,82,-0.3781678947089455
33,83,-0.4076398170792532
33,84,0.24039966889440184
33,85,-0.04403334148714375
33,86,0.3128198312143635
33,87,0.06391603511870139
33,88,-0.31908159228380173
33,89,0.5884196782985859
33,90,-0.7365380285229107
33,91,0.4321969348219898
33,92,0.1990909192446324
34,93,-0.07958431155846567
34,94,-0.026830328921762545
34,95,0.0515375115953249
34,96,-0.5204790026915166
34,97,0.6351895670495593
34,98,0.8532543407035096
34,99,0.2373819177303357
34,100,0.01776916572268594
34,101,-0.5918316939628987
34,102,0.8149813715749942
34,103,-0.23988835636365674
34,104,-0.8535175584724254
34,105,-0.6320992356309597
34,106,0.6023540095061816
34,107,0.3041050506422585
34,108,-0.13564545040954618
34,109,-0.4481406482118352
34,110,0.8265529688845445
34,111,0.21654380747322785
34,112,-0.07031864105940369
34,113,0.9691127150915977
34,114,0.2041922273667629
34,115,-0.36873836939985977
34,116,-0.08578535423296528
