30,15,1
31,0,0.07915055294681814
31,1,-0.9338835606426162
31,2,-0.4810607563790611
31,3,-0.13331487755159308
31,4,0.6756069331366619
31,5,-0.1178982258324985
31,6,0.6843820720864083
31,7,-0.8551366873616557
31,8,0.29702914664211216
31,9,0.22900062641746338
31,10,-0.48844728220197076
31,11,-0.31504690979060895
31,12,-0.9391227379051885
31,13,0.5842023535831686
31,14,0.21792366777346797
31,15,-0.46716498127563894
31,16,0.5556309514382655
31,17,-0.29728008370228
31,18,0.7495826198321209
31,19,-0.5486738938047317
31,20,0.2888503892194871
31,21,-0.47765708685488906
31,22,0.8259547374255597
31,23,-0.3224218635340341
31,24,0.9766334737612401
31,25,-0.8581115024662186
31,26,-0.39066578464588786
31,27,-0.514079574734221
31,28,-0.368231190327286
31,29,-0.18647995941667628
31,30,-0.44616532035004686
32,31,0.06820559914497243
32,32,0.0208642674091537
32,33,0.9031449605573726
32,34,0.659433135430954
32,35,0.13850183635742008
32,36,0.8042376904573267
32,37,0.9844076538515045
32,38,0.9671000569964098
32,39,0.19012239197363948
32,40,0.5763708202388956
32,41,0.3435116314130328
32,42,0.08707770534312104
32,43,-0.21964027729885896
32,44,-1.1322546204664443
32,45,0.6437554268502057
32,46,0.948475084430361
32,47,0.5910547664675359
32,48,-0.5095881666005989
32,49,-0.6081350787969022
32,50,0.43700035098900425
32,51,0.2332051310103877
32,52,-0.5291117540982159
32,53,0.678086199135057
32,54,-0.3305574199567927
32,55,0.17158320145225908
32,56,0.08052071828112428
32,57,-0.7172516806676345
32,58,-0.6680416647620496
32,59,-0.977546897844893
32,60,-3.5454693345834203
32,61,-0.7605768372193893
33,62,-0.7710619370626335
33,63,-0.8678754556582935
33,64,-0.6527865474057848
33,65,-0.5927371281445845
33,66,0.38759032615271166
33,67,1.0183275716927251
33,68,0.9517074725041075
33,69,0.7541499992848891
33,70,-0.7600833005573853
33,71,0.7593287446186892
33,72,0.07238829937009073
33,73,-0.13631480582477656
33,74,-0.7635026853182213
33,75,0.07528356100621501
33,76,0.44443879968257993
33,77,-0.19697740800018726
33,78,0.31392167353830236
33,79,0.5823017079176203
33,80,-0.6173236195202185
33,81,0.8285607863771894
33,82,0.7602490278155188
33,83,-0.8574940407078719
33,84,0.6235341183898777
33,85,0.33093365883616765
33,86,-0.9168676831745983
33,87,0.8095774770553248
33,88,-0.553874746778178
33,89,-0.5041119512757076
33,90,0.5750698375454064
33,91,-0.7400641950650744
33,92,0.26352164488611285
34,93,0.8056989041562159
34,94,-0.21071016102495624
34,95,0.6263279574753969
34,96,-0.5988054792862558
34,97,-0.7102107469526154
34,98,-0.9250630721643567
34,99,-0.17652676677185636
34,100,0.558689900408923
34,101,-0.36341733104173807
34,102,0.7435045742904819
34,103,0.054232619398336034
34,104,-0.9305248854914407
34,105,0.7686143026163392
34,106,-0.03374960675396745
34,107,0.6822652601664662
34,108,0.2500262369759576
34,109,0.5209691553915262
34,110,0.7942129325121013
34,111,0.6640657779896406
34,112,0.5029405925584962
34,113,0.951000756173901
34,114,0.710422291469145
34,115,-0.6677941357831222
34,116,-0.6676580927751693
34,117,0.9976040294871801
34,118,-0.887791890555435
34,119,-0.3774533728815896
34,120,0.5533551515439695
34,121,-0.8549989272487828
34,122,0.3054663372958904
34,123,0.09409390150599561
35,124,-0.389688551678536
35,125,0.8521128976745658
35,126,-0.5599689912276883
35,127,-0.4025465557049978
35,128,-0.10539169300830564
35,129,0.6272319370926264
35,130,0.6573410912234032
35,131,-0.8889105867777235
35,132,-0.1664151195191347
35,133,-0.8717861652969278
35,134,-0.6760122998693532
35,135,-0.7308878880152632
35,136,0.17597382197935393
35,137,0.7357184161152303
35,138,-0.7089918721137816
35,139,0.050327717259352596
35,140,0.23554590488870014
35,141,-0.633242463483239
35,142,-0.6910063779549128
35,143,-0.6449365803049705
35,144,0.17568699756204337
35,145,-0.09758761189739971
35,146,0.2888685712205309
35,147,-0.2639325000319895
35,148,0.38385223656169437
35,149,0.4087458969143909
35,150,-0.20837296381259893
35,151,0.6803505790253199
35,152,0.9992137827695076
35,153,-0.6693187399460914
35,154,0.6700020186564655
36,155,0.6375304681630185
36,156,-0.7757534122942641
36,157,-0.6343629510895756
36,158,0.5154036550827422
36,159,0.6357019891128856
36,160,-0.6027603939926336
36,161,-0.6629684813251084
36,162,-0.19494865738029865
36,163,0.8780785514672653
36,164,0.7568038124633231
36,165,0.8552498921275778
36,166,-0.057111784783259095
36,167,0.2524244834688968
36,168,-0.10474289272047095
36,169,-0.15209488982770547
36,170,0.3282941493796253
36,171,-0.4362853238112357
36,172,-0.179744915643913
36,173,0.1933724129929572
36,174,0.9882954705563898
36,175,0.33316037958982586
36,176,0.7352738137462644
36,177,-0.3839703429890413
36,178,-0.5076255018060281
36,179,-0.728553223945969
36,180,0.8022559065501236
36,181,0.426276084364478
36,182,-0.03350746071103332
36,183,0.19385107916894848
36,184,-1.9817998990986598
36,185,0.9357230211711616
37,186,-0.9068461468664375
37,187,-0.3826369619824288
37,188,-0.7922205405330504
37,189,-0.1640717769646397
37,190,-0.5481753240761525
37,191,-0.6413479915062525
37,192,-0.9200454978076623
37,193,-0.7577616619940966
37,194,0.5658910607025569
37,195,-0.4107922165595389
37,196,-1.0284056738995784
37,197,0.3643014683804296
37,198,-0.20807978527482454
37,199,-0.1828813255130262
37,200,-0.24477039773624365
37,201,1.0291717063699317
37,202,0.6702141772525019
37,203,-0.5682901727221481
37,204,-0.8836992862787284
37,205,0.5074105093249025
37,206,-0.1106920511771744
37,207,-0.6806466916043543
37,208,-0.07114439327817954
37,209,1.0171193949108916
37,210,0.023649277467600923
37,211,0.6960996299632667
37,212,0.20341054982333773
37,213,0.34963647863773134
37,214,0.8732896015451181
37,215,-0.7547224328356499
37,216,-0.8780450503152948
38,217,-0.5088760251964664
38,218,-0.5508776362043292
38,219,-0.6067847694343224
38,220,-0.3272604642948922
38,221,-0.3366607254121059
38,222,0.8406284895693064
38,223,0.9130328161965084
38,224,0.987434119900607
38,225,-0.015510801845038537
38,226,0.33692901208805687
38,227,-0.07774206429962925
38,228,0.3512123959961146
38,229,0.46609268139101956
38,230,-0.6270120906749149
38,231,-0.46178210582491686
38,232,0.4302270239220368
38,233,0.621804925387138
38,234,-0.5094424505081065
38,235,0.2645440108500899
38,236,-0.5984345403488611
38,237,-0.6699213425824052
38,238,0.9428922514274979
38,239,-0.5189850694657786
38,240,0.6377807304787092
38,241,0.45048436489074994
38,242,1.0309320312290509
38,243,0.8377805039424944
38,244,-0.49027790057318626
38,245,-0.47168628108189464
38,246,1.1026295527268948
38,247,0.32713085684685916
39,248,-1.3540339810654165
39,249,-1.7225351290403834
39,250,0.941754660794552
39,251,-1.267787162139474
39,252,-0.10292026668291343
39,253,-1.001419587839269
39,254,-0.3358333132083787
39,255,-0.6870409353904655
39,256,-0.35335919051947445
39,257,-0.4654283849871564
39,258,0.30053556281188776
39,259,0.03648801792508452
39,260,-0.281812427023555
39,261,0.0683795818124129
39,262,0.810509265774894
39,263,-0.22620949055496295
39,264,-0.19602741751300704
39,265,1.0509915144105046
39,266,1.3498141527568912
39,267,-0.4629115434537379
39,268,0.5586440349151484
39,269,1.0914764587707373
39,270,0.18544423993124265
39,271,0.9906241834692538
39,272,0.6332783110050872
39,273,-0.6522490734326633
39,274,0.30006045847635654
39,275,0.37311935539350677
39,276,0.5285614268360327
39,277,-2.497593127361367
39,278,-0.2355385644166199
40,279,-0.4164852176167078
40,280,-0.7974464468958727
40,281,0.18819574024858227
40,282,0.6549766398639725
40,283,1.1025187961947598
40,284,-0.9943164529448258
40,285,-1.0167487380762943
40,286,0.06064865082411212
40,287,0.7129662029648774
40,288,-0.7851579743687431
40,289,0.33491050568290637
40,290,-0.5944772304273124
40,291,-0.761640748831759
40,292,-0.12161442207571109
40,293,1.1364628149017566
40,294,-0.04786174017168235
40,295,-0.3019481818751976
40,296,-0.04646919716227863
40,297,0.21148868958301936
40,298,0.6975637106991721
40,299,-0.4338562962521937
40,300,0.3261592542379852
40,301,1.284930585985913
40,302,0.7550787233133344
40,303,-0.2609129593707567
40,304,0.387454289538441
40,305,0.6870955902543207
40,306,0.09611205424432981
40,307,-0.25832528281849587
40,308,1.4303667402031466
40,309,0.8226180042101192
41,310,-0.035681729845655145
41,311,-0.43905306749657663
41,312,-0.6062555234890173
41,313,-0.5532469677486218
41,314,0.24810672142316198
41,315,-0.8688611863304371
41,316,-1.066395539314101
41,317,-0.9388747405985496
41,318,-0.170967735891984
41,319,-0.491536878564474
41,320,-0.47750095483236465
41,321,-0.8403057702909061
41,322,-0.1573337479269542
41,323,-0.05690583297960072
41,324,0.6482143378465897
41,325,-1.1830059816135292
41,326,0.6344656156927833
41,327,-0.21552667157112992
41,328,-0.6729458048967971
41,329,0.4746022629657144
41,330,-0.10690695264701512
41,331,-0.7243540578139814
41,332,-0.8514244463735277
41,333,-0.6110883964130335
41,334,-0.4322097542848873
41,335,-0.25528236283038036
41,336,-0.01516567452007858
41,337,-0.5703013458892602
41,338,-0.22789256102294445
41,339,0.9533808042790612
41,340,-0.2168524399368288
42,341,1.0872593324506308
42,342,0.7940255979861415
42,343,-0.39725741562578115
42,344,1.0409231494458395
42,345,-0.6402671584537692
42,346,0.6831010735966883
42,347,-0.8482188625138297
42,348,0.5582899048290104
42,349,-0.5766615317728724
42,350,-0.4366298964152205
42,351,0.057922253969770736
42,352,-0.13370462163589014
42,353,-0.40815413239276405
42,354,4.0196969485400285E-4
42,355,0.5671403006824343
42,356,-0.3347882915765272
42,357,-0.23821781139543785
42,358,-1.0293419091383098
42,359,-0.6208992919865572
42,360,0.5329476500815153
42,361,-1.116844248998492
42,362,0.7832736262449285
42,363,0.47866680801803896
42,364,-0.9578757687596293
42,365,-1.0127052991296719
42,366,0.5615183878934957
42,367,-0.014585550874628364
42,368,-0.274021289633146
42,369,0.38879711781639176
42,370,-1.581383018436362
42,371,-0.662984241003808
43,372,0.8722585397830062
43,373,-0.619559218209416
43,374,-0.6355003839173522
43,375,0.475555259476686
43,376,-0.5228372830370278
43,377,0.03760288646841403
43,378,0.8817922074352005
43,379,-0.5804539810288037
43,380,-1.1107666964229852
43,381,0.8533865902012276
43,382,0.8082289155404774
43,383,-0.4217609416261475
43,384,0.04268191007657945
43,385,-0.47805445459837337
43,386,0.8779891550452106
43,387,0.24694958470109243
43,388,0.9616868875064968
43,389,-0.034279655997363
43,390,-0.5410071211929675
43,391,0.8659375968599631
43,392,0.6008123892879049
43,393,0.9278213799000079
43,394,0.5967563739048065
43,395,0.22794103828664722
43,396,0.07656962640345018
43,397,0.6551474556281617
43,398,-0.9317320647817701
43,399,-0.6697045097248986
43,400,-0.22667693580187
43,401,0.3512283103312528
43,402,0.43892638337844403
44,403,-0.35974283764886045
44,404,0.7523712927503703
44,405,-0.687562367669696
44,406,0.35347005859815206
44,407,0.16434331286953027
44,408,-0.3959915743544645
44,409,-0.35364810940166974
44,410,0.0911696719667936
44,411,-0.4636260301899221
44,412,1.0014459664595052
44,413,-0.3725351706505423
44,414,-0.5809930861963455
44,415,0.05170556787201004
44,416,-0.5790374422138098
44,417,-0.6870112069266427
44,418,-0.3963559418326197
44,419,0.6308946542471582
44,420,0.7479732042184429
44,421,1.133538649724506
44,422,0.37984258186225767
44,423,-0.6317631234764368
44,424,-0.7287077897225683
44,425,-0.5499818870520721
44,426,-0.208442303373847
44,427,0.0046391270503652075
44,428,-0.022840460085749935
44,429,0.12254189253256603
44,430,-0.24761423442441333
44,431,0.3639938190991534
44,432,-0.6431089761068903
44,433,0.9297591374205687
45,434,0.3103177323419985
45,435,-0.38029772311142596
45,436,0.8425440855079626
45,437,-0.606243619883217
45,438,0.11035761237307105
45,439,0.6062448102264032
45,440,0.17069187177281686
45,441,0.6569425018639655
45,442,0.8590068102654652
45,443,-0.9672391285551177
45,444,-0.39750520228638636
45,445,0.5985768597723371
45,446,-0.31486518509767436
45,447,-0.23490774007693807
45,448,-0.602105888885032
45,449,0.20839371012523053
45,450,0.06360115110719895
45,451,0.6621092056716904
45,452,0.9617751612429006
45,453,0.7833003223799074
45,454,-0.5765448462630518
45,455,0.9729612155481585
45,456,-0.24749383486027887
45,457,-0.3440753810984542
45,458,0.9244330944012559
45,459,-0.7502839749167245
45,460,-0.4470177142354061
45,461,0.2413018889600696
